url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/300855,NSX: do not block init with security group logging configuration,NSX: do not block init with security group logging configuration Ensure that service is not blocked when updating the security group logging configuration Change-Id: I76eeeb351a9a7dfb8ded5aa47ae4f29d91fa3939,1653,garyk,"[3, 4395, 9008, 9423]","['Jenkins', 'Aaron Rosen', 'VMware NSX CI', 'Roey Chen']"
https://review.opendev.org/296548,Autorequire nova security group,Autorequire nova security group Change-Id: I89aa036c8a24d919c15ceb909f0c567dad3c6032,16771,mpolenchuk,"[3, 3153, 7604, 8482, 8971, 9448, 14007, 16771]","['Jenkins', 'Emilien Macchi', 'Sergey Kolekonov', 'Colleen Murphy', 'Fuel CI', 'Ivan Ponomarev', 'Maksym Yatsenko', 'mpolenchuk']"
https://review.opendev.org/290526,Include security role in setup-hosts.yml,Include security role in setup-hosts.yml The openstack-ansible-security role is now included in the setup-hosts.yml playbook but it still requires a deployer to set apply_security_hardening to True for it to be applied. Change-Id: I02324b15a4ddffa52b15a23bd381892d4dfd39fc,538,Major Hayden,"[3, 538, 6816, 7353, 12402, 14805, 15993, 19814]","['Jenkins', 'Major Hayden', 'Jesse Pretorius', 'Kevin Carter', 'Robb Romans', 'Jimmy McCrory', 'Amy Marrich', 'Travis Truman (automagically)']"
https://review.opendev.org/299240,"Modifing and adding parameters in ""Create security group rule""","Modifing and adding parameters in ""Create security group rule"" This patch modified type of parameters: security_group_rule, group and tenant_id. After modify, Type of parameters (security_group_rule, group and tenant_id) are ""xsd:dict"", ""xsd:dict"" and ""URI"" sequently And added a ""parent_group_id"" parameter, which was been missed. Change-Id: I0d8734230b51f965edbc8f6ee551b060b848e87b Closes-Bug: #1563691",19554,Nam,"[3, 612, 15905, 17207]","['Jenkins', 'Tom Fifield', 'Cao Xuan Hoang', 'Atsushi SAKAI']"
https://review.opendev.org/295582,libvirt: Comment non-obvious security implications of migrate code,"libvirt: Comment non-obvious security implications of migrate code There are 2 lines in finish_migration which look like a bug. The original reason for adding them no longer exists, but removing them now would open a severe security bug due to a series of non-obvious interactions. This patch simply adds a comment to ensure this is taken into consideration when changing this code in future. Change-Id: Icfe4b5deadfe7dbb0f34ea9af1f95b62cfca8a0a (cherry picked from commit 61b34ed9a4030e44f6ae26e9326888d47aeb53df)",6873,Matt Riedemann,"[3, 1653, 5170, 6873, 6962, 8213, 8871, 9555, 16376]","['Jenkins', 'garyk', 'Microsoft Hyper-V CI', 'Matt Riedemann', 'Kashyap Chamarthy', 'Claudiu Belu', 'Elastic Recheck', 'Matthew Booth', 'Intel NFV CI']"
https://review.opendev.org/299392,LBaaS: Add security group + quota docs,LBaaS: Add security group + quota docs The LBaaS documentation overhaul[1] left out any mention of security groups as well as LBaaS-related quotas. This patch adds documentation for both of those steps to avoid confusion. [1] https://review.openstack.org/#/c/278128/ Closes-Bug: 1562116 Change-Id: Iad12b1ca345603d2d04f8473360bcf78efadf0aa (cherry picked from commit e229634986460377a033b7f5b7961c83788052d3),538,Major Hayden,"[3, 6547, 6589, 10607]","['Jenkins', 'Andreas Jaeger', 'Jesse Keating', 'Alexandra Settle']"
https://review.opendev.org/299544,[sec-guide]Update security guide for next release,[sec-guide]Update security guide for next release Change-Id: Idc3296a340b4f03db8b5aede7131ded9989fed98 Closes-Bug: #1563982,19779,Chason Chan,"[3, 6547, 10670, 12325, 20380]","['Jenkins', 'Andreas Jaeger', 'Michael McCune', 'Nathaniel Dillon', 'Jeffrey Augustine']"
https://review.opendev.org/298408,LBaaS: Add security group + quota docs,LBaaS: Add security group + quota docs The LBaaS documentation overhaul[1] left out any mention of security groups as well as LBaaS-related quotas. This patch adds documentation for both of those steps to avoid confusion. [1] https://review.openstack.org/#/c/278128/ Closes-Bug: 1562116 Change-Id: Iad12b1ca345603d2d04f8473360bcf78efadf0aa,538,Major Hayden,"[3, 538, 612, 2556, 6589, 9162, 10607, 12402, 14643, 19779, 20995]","['Jenkins', 'Major Hayden', 'Tom Fifield', 'Evan Callicoat', 'Jesse Keating', 'Lana Brindley', 'Alexandra Settle', 'Robb Romans', 'Olga Gusarenko', 'Chason Chan', 'yashvant']"
https://review.opendev.org/298358,add test case to check security profile,add test case to check security profile add test case to allow by deleting router from fw add test case to block and allow subnet Change-Id: I036a4d71eeab2485311d9ef3adf5b52785cd62a2,6671,Jerry Zhao,"[3, 6671]","['Jenkins', 'Jerry Zhao']"
https://review.opendev.org/294216,Support security group name for --src-group,"Support security group name for --src-group Support security group name for the ""--src-group"" option on the ""os security group rule create"" command. Change-Id: Ic23d0671dad77566269c9a588644c8d774368733 Closes-Bug: #1540656",8410,Richard Theis,"[3, 970, 6482, 8410, 17776]","['Jenkins', 'Dean Troyer', 'Steve Martinelli', 'Richard Theis', 'Reedip']"
https://review.opendev.org/791004,Removed files by security scan,Removed files by security scan Change-Id: I242c3562ee188f19793c2383e191525ac68eed66 Signed-off-by: smarcet <smarcet@gmail.com>,9139,sebastian marcet,"[9139, 22348]","['sebastian marcet', 'Zuul']"
https://review.opendev.org/790734,Updated Security Guide,"Updated Security Guide Added last Note, Step 5, and Step 6 to the file ""configure-oidc-auth-applications"" in the Security Guide Patch 1: Acted on comments by Adil Patch 2: Acted on comments by Greg and Jerry Signed-off-by: egoncalv <elisamaraaoki.goncalves@windriver.com> Change-Id: Iae92595a0da5cf7de3d95dd70448d306f9473aec (cherry picked from commit cd607d6d64ed01f38abded57c55f728b34a898dd)",33342,Elisamara Aoki Gonçalves,"[22348, 26026, 30539, 30859]","['Zuul', 'Greg Waines', 'Ron Stone', 'M Camp']"
https://review.opendev.org/790498,[API Replay] Stop processing when security group creation fails,"[API Replay] Stop processing when security group creation fails In this case, there is no point in processing rules. Processing will also fail due to an unreferenced variable. Change-Id: I1344eca7ef1667be5a66b8d63818ba5e8f43ac20",261,Salvatore Orlando,"[261, 9008, 22348]","['Salvatore Orlando', 'VMware NSX CI', 'Zuul']"
https://review.opendev.org/788994,Updated Security Guide,"Updated Security Guide Added last Note, Step 5, and Step 6 to the file ""configure-oidc-auth-applications"" in the Security Guide Signed-off-by: egoncalv <elisamaraaoki.goncalves@windriver.com> Change-Id: Iae92595a0da5cf7de3d95dd70448d306f9473aec",33342,Elisamara Aoki Gonçalves,"[21776, 22348, 26026, 30539, 30859, 32187, 33239]","['Jerry Sun', 'Zuul', 'Greg Waines', 'Ron Stone', 'M Camp', 'Juanita-Balaraj', 'Mohamed Adil Assakkali']"
https://review.opendev.org/787838,Don't send empty remote_address_group_id for security groups,"Don't send empty remote_address_group_id for security groups We are seeing an error raised by older Neutron's 400: Client Error for url: <cloud>/v2.0/security-group-rules, Unrecognized attribute(s) 'remote_address_group_id' This field was added unconditionally with I50374c339ab7685a6e74f25f9521b8810c532e13 but, per above, appears to cause problems for older Neutron instances. To work around this, remove the argument from the body when blank by overriding the _prepare_request function of SecurityGroupRule. Two tests where this are used are updated; one checks the body is not sent when None and the other is modified to send a remote_address_group_id value to validate the other path. Story: #2008577 Task: #41729 Change-Id: I25dabfde27b843df1c91c7fc37a1fe8d207b8010 (cherry picked from commit b562d779e60337926c011b147256ba81cc1e6f88)",13252,Dr. Jens Harbott,"[6816, 7118, 10239, 22348, 27900]","['Jesse Pretorius', 'Ian Wienand', 'Dmitry Tantsur', 'Zuul', 'Artem Goncharov']"
https://review.opendev.org/744966,Add missing security context template to promenade init container,Add missing security context template to promenade init container This change adds security context template at container level to implement readOnly-fs flag Change-Id: Iab814a3dd5a9bc46251939d6335af6aab21e5eb5,29161,Rahul Khiyani,"[7769, 8749, 22259, 22348, 22477, 23186, 23928, 24816, 26628, 26686, 27715, 28208, 28235, 28618, 28628, 28664, 28719, 28778, 29131, 29298, 29624, 30172]","['Pentheus', 'Evgeniy L', 'Nishant Kumar', 'Zuul', 'Matt McEuen', 'Felipe Monteiro', 'Pete Birley', 'Anthony Bellino', 'Kaspars Skels', 'Craig Anderson', 'Sean Eagan', 'Roman Gorshunov', 'Aaron Sheffield', 'Drew Walters', 'Michael Beaver', 'Ahmad Mahmoudi', 'Phil Sphicas', 'Dan Crank', 'diwakar thyagaraj', 'Jagan Mohan Kavva', 'Alexander Hughes', 'Ian H Pittwood']"
https://review.opendev.org/744971,Add missing security context to Nova pods/containers,Add missing security context to Nova pods/containers This updates the Nova chart to include the pod security context on the pod template. This also adds the container security context to set readOnlyRootFilesystem flag to true Change-Id: I10b12db8019beb42005764430711694a61c8d17b,29144,PRATEEK REDDY DODDA,"[7769, 8863, 8898, 12281, 18511, 20466, 21420, 22348, 22477, 23928, 30777]","['Pentheus', 'Andrii Ostapenko', 'Chris Wedgwood', 'Itxaka', 'Brian Wickersham', 'Tin Lam', 'Gage Hugo', 'Zuul', 'Matt McEuen', 'Pete Birley', 'Steven Fitzpatrick']"
https://review.opendev.org/744970,Add missing security context to Keystone pods/containers,Add missing security context to Keystone pods/containers This updates the Keystone chart to include the pod security context on the pod template. This also adds the container security context to set readOnlyRootFilesystem flag to true Change-Id: I0e00571d4060cca914d1bdb4f36e736fa8501130,29144,PRATEEK REDDY DODDA,"[7769, 8863, 8898, 12281, 20466, 21420, 22348, 22477, 23928, 30777]","['Pentheus', 'Andrii Ostapenko', 'Chris Wedgwood', 'Itxaka', 'Tin Lam', 'Gage Hugo', 'Zuul', 'Matt McEuen', 'Pete Birley', 'Steven Fitzpatrick']"
https://review.opendev.org/294118,Refactor security group rule create to use SDK,"Refactor security group create rule to use SDK Refactored the 'os security group rule create' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. Added a release note for the change in security group rules output due to Network v2. Change-Id: I8c6c99d5272ff5d410a449f73d198d834c5cd96e Partial-Bug: #1519512 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 970, 8410, 14937, 17776]","['Jenkins', 'Dean Troyer', 'Richard Theis', 'Tang Chen', 'Reedip']"
https://review.opendev.org/297811,support FGT default security profile in firewall as a service,"support FGT default security profile in firewall as a service 1. add 5 security profiles params in plugin.ini 2. enable FGT firewall policies security profiles according to the settings 3. fixed a bug cannot exist properly in testing templates 4. according to the upstreaming commit, removed the old function call(get tenant_id) in fwaas plugin Change-Id: If88dea4b2ae12de965b84d670c7d10c1d2a6615f",6671,Jerry Zhao,"[3, 6671, 10499, 19745]","['Jenkins', 'Jerry Zhao', 'Sam', 'Fortinet CI']"
https://review.opendev.org/297689,6wind-virtual-accelerator-plugin: disable security group ipset,6wind-virtual-accelerator-plugin: disable security group ipset This patch adds an option to configure compute and network nodes to disable ipset (plugin default behavior) via the Web UI. Change-Id: I10546822f27bc5e695fcf2113cbcdedfc220e304 Signed-off-by: Francesco Santoro <francesco.santoro@6wind.com>,17671,Francesco Santoro,"[3, 12340, 16321]","['Jenkins', 'Vincent Jardin', 'Samuel Gauthier']"
https://review.opendev.org/292208,Fuel plugins: Apply patchset to support neutron security group,Apply nova patchset to support neutron security group Change-Id: Ic20774f23ebd4d08c7f3102029058a7cc977d029,17922,Huan Xie,"[3, 6735, 17169, 17920, 17922]","['Jenkins', 'Bob Ball', 'John Hua', 'Jianghua Wang', 'Huan Xie']"
https://review.opendev.org/292178,Port Security added to OVO,[WIP] Port security Change-Id: I5f72b730aaa0439c50845454c0a5f6438b53605f,20813,Sofia Enriquez,"[3, 5170, 6788, 7787, 8726, 9656, 9681, 9732, 10184, 14208, 14323, 14571, 14611, 15752, 19234, 20813]","['Jenkins', 'Microsoft Hyper-V CI', 'Rossella Sblendido', 'Kevin Benton', 'Victor Morales', 'Ihar Hrachyshka', 'Ryu CI', 'Mellanox CI', 'Nuage CI', 'Cisco CI', 'HP Networking CI', 'Intel Experimental CI', 'dasm', 'Intel SR-IOV CI', 'Alexey Stupnikov', 'Sofia Enriquez']"
https://review.opendev.org/269219,Support port security API extension,(WIP) Support port security API extension The patches to support port security in OVN are still WIP and not yet submitted in the ML. (Running the tempest cases to test and validate the code - both the plugin and ovn-northd code) Change-Id: Ic7932feffb10562fef35a63d8fa02f5f8fc94c4c Closes-bug: #1496595,10237,Numan Siddique,"[3, 105, 1561, 4395, 8410, 10237, 11682, 13667]","['Jenkins', 'Kyle Mestery', 'Russell Bryant', 'Aaron Rosen', 'Richard Theis', 'Numan Siddique', 'Ryan Moats', 'ZongKai LI']"
https://review.opendev.org/295750,add releasenote for security group provider,add releasenote for security group provider Change-Id: I88c0fab2945dabac9236ca58d02fee473bb7a0f2,3153,Emilien Macchi,"[3, 7745, 14985]","['Jenkins', 'Denis Egorenko', 'Alex Schultz']"
https://review.opendev.org/293284,Restrict SSH according the security settings,Restrict SSH according the security settings * Bind SSH service on the all interfaces by default * Restrict SSH access only on ssh_network from the fuelmenu Change-Id: I3c5f7e931669d9d28f59d9f64b4d407b2f37215e Depends-on: I2d1149a7596d596f581b7628de7089ac375772f6 Closes-Bug: #1557190,14200,Maksim Malchuk,"[3, 6926, 7195, 7468, 7604, 7732, 7745, 8971, 9037, 10489, 11827, 14200, 14316, 14495, 16771, 17730, 18290, 19560, 20996]","['Jenkins', 'Bogdan Dobrelya', 'Matthew Mosesohn', 'Sergey Vasilenko', 'Sergey Kolekonov', 'Ivan Berezovskiy', 'Denis Egorenko', 'Fuel CI', 'Dmitry Ilyin', 'Bartosz Kupidura', 'Stanislaw Bogatkin', 'Maksim Malchuk', 'Peter Zhurba', 'Adam Heczko', 'mpolenchuk', 'Maciej Relewicz', 'Kyrylo Galanov', 'Dmitry Bilunov', 'Avinash Raghavendra']"
https://review.opendev.org/293283,Add security module,Add security module Initial commit wich adds the security module to the fuelmenu. Change-Id: I2d1149a7596d596f581b7628de7089ac375772f6 Partial-Bug: #1557190,14200,Maksim Malchuk,"[3, 7195, 10443, 10488, 11782, 11898, 14200, 14316, 14495, 14985, 17730, 18290, 19560, 19896, 20384]","['Jenkins', 'Matthew Mosesohn', 'Fedor Zhadaev', 'Artur Svechnikov', 'Andrey Grebennikov', 'Alexander Saprykin', 'Maksim Malchuk', 'Peter Zhurba', 'Adam Heczko', 'Alex Schultz', 'Maciej Relewicz', 'Kyrylo Galanov', 'Dmitry Bilunov', 'yejiawei', 'Nikita Zubkov']"
https://review.opendev.org/293989,Add ability to create security groups from puppet,[WIP] Add ability to create security groups from puppet Change-Id: I1835f121726e2b99bd6cc62e67849a0bc248ea4f,13752,Alexey Deryugin,"[3, 3153, 7745, 8971, 13752, 14525, 14985]","['Jenkins', 'Emilien Macchi', 'Denis Egorenko', 'Fuel CI', 'Alexey Deryugin', 'Vasyl Saienko', 'Alex Schultz']"
https://review.opendev.org/294793,Fix facts for security module in the fuelmenu,Fix facts for security module in the fuelmenu Change-Id: I9609003d892875b0bbe00d24fe8365edb1f3c57e Partial-Bug: #1557190,14200,Maksim Malchuk,"[3, 6926, 8971, 9037, 9387, 14316, 14985]","['Jenkins', 'Bogdan Dobrelya', 'Fuel CI', 'Dmitry Ilyin', 'Aleksandr Didenko', 'Peter Zhurba', 'Alex Schultz']"
https://review.opendev.org/293945,fix security group rules comparision,fix security group rules comparision neutron started to return empty description that shouldn't be checked when ec2api compare rules for deletion Change-Id: I0c195a6d19803742f1a6f654317cc5da6fb8d52c,10234,Andrey Pavlov,"[3, 9312, 10224]","['Jenkins', 'Alexandre Levine', 'Feodor Tersin']"
https://review.opendev.org/284093,Websockify security proxy framework,"Websockify security proxy framework This blueprint proposes a generic framework for supporting man-in-the-middle authentication and encryption between Websockify and the hypervisor graphics servers. It also proposes a reference driver for that framework for TLS security. Previously approved: Juno, Kilo, Mitaka Blueprint websocket-proxy-to-host-security Change-Id: I00fe3098222640f75ba45c0f276e8f5b064f72dc",1779,Daniel Berrange,"[3, 6873]","['Jenkins', 'Matt Riedemann']"
https://review.opendev.org/294243,Disable Neutron port security driver on upgrades,"Disable Neutron port security driver on upgrades When upgrading from Kilo to Liberty, networks existing prior to the upgrade prevented new VMs from booting. This was due to the introduction of the port_security extension to Neutron's defaults in the openstack-ansible Liberty release. This change disables the port_security driver in environments upgrading from Kilo, with documentation informing deployers of the change. Greenfield Liberty environments do not experience this behavior, as the port_security driver is enabled for all networks created there. Upstream Neutron do not currently provide a mechanism for adding port_security binding information to pre-existing networks, nor does it fail gracefully. Hence, this patch is deemed the least invasive way to work around the issue for openstack-ansible. This depends on Change-Id: I3838374467fe7cb35222a80d78095af806114b1a being present in liberty. Change-Id: Ib0d9eeae3766626186586c22875a2c1acf259e03",12892,Nolan Brubaker,"[3, 6816, 7217, 7219, 7353, 12892, 14288, 19805]","['Jenkins', 'Jesse Pretorius', 'Hugh Saunders', 'git-harry', 'Kevin Carter', 'Nolan Brubaker', 'Matthew Thode', 'Tom Cameron']"
https://review.opendev.org/286152,add a readme to the security guide project,"add a readme to the security guide project as discussed at the security doc team meeting on feb. 22, 2016, this readme is being added to express the views of the team regarding the bug reporting and review process. Change-Id: I315a84ccf93b2d3997fea8bfe795b73deb615016",10670,Michael McCune,"[3, 9162, 10281, 10670, 12325]","['Jenkins', 'Lana Brindley', 'Priti Desai', 'Michael McCune', 'Nathaniel Dillon']"
https://review.opendev.org/293753,Support security module in the fuelmenu,Support security module in the fuelmenu Change-Id: I6518923c089a0f602566394bc4502a57c4306eb7 Partial-Bug: #1557190,14200,Maksim Malchuk,"[3, 6926, 8971, 9037, 9387, 14985, 18290]","['Jenkins', 'Bogdan Dobrelya', 'Fuel CI', 'Dmitry Ilyin', 'Aleksandr Didenko', 'Alex Schultz', 'Kyrylo Galanov']"
https://review.opendev.org/293730,Revert security group management to support legacy deployment,Revert security group management to support legacy deployment 1. Revert to use NOVA API to manage security group; 2. Fix the security group not found issue for lagacy deployment; 3. Remove unneeded chmod before scp binaries into target VM; Change-Id: I8879dcf2dde07142713e60ec5aee1032a78d340c,13786,Yichen Wang,"[3, 13786]","['Jenkins', 'Yichen Wang']"
https://review.opendev.org/291736,Add project options to security group create,Add project options to security group create Add the --project and --project-domain options to the 'os security group create' command. These options are for Network v2 only. Change-Id: I9e1667080a1a49389d51ade2e76a08b08a09870b Closes-Bug: #1519511 Implements: blueprint neutron-client,8410,Richard Theis,"[3, 970, 6482, 14937, 17211, 17776]","['Jenkins', 'Dean Troyer', 'Steve Martinelli', 'Tang Chen', 'Brandon Palm', 'Reedip']"
https://review.opendev.org/291155,libvirt: Comment non-obvious security implications of migrate code,"libvirt: Comment non-obvious security implications of migrate code There are 2 lines in finish_migration which look like a bug. The original reason for adding them no longer exists, but removing them now would open a severe security bug due to a series of non-obvious interactions. This patch simply adds a comment to ensure this is taken into consideration when changing this code in future. Change-Id: Icfe4b5deadfe7dbb0f34ea9af1f95b62cfca8a0a",9555,Matthew Booth,"[3, 782, 5441, 6962, 7730, 9578, 10385, 15286]","['Jenkins', 'John Garbutt', 'Andrew Laski', 'Kashyap Chamarthy', 'sahid', 'DB Datasets CI', 'Citrix XenServer CI', 'XenProject CI']"
https://review.opendev.org/287562,Implement security group - Neutron plugin part,"Implement security group - Neutron plugin part The task Neutron plugin needs to finish for security group functionality is simple. When a rule is created or deleted in a security group, it just updates the corresponding bottom security group. Also, creating or deleting a rule with ""remote_group_id and changing rules in default security group will be rejected by plugin. Currently this task runs in synchronous way. Later it can be implemented in asynchronous way for better response time. Change-Id: Ibbf46c2e91382986c02324d86bc22887e93267eb",12076,Zhiyuan Cai,"[3, 11819, 13305, 13779, 19960, 20165]","['Jenkins', 'Chaoyi Huang', 'Khayam Gondal', 'Pengfei Shi', 'newypei', 'Bean Zhang']"
https://review.opendev.org/284615,Implement security group - Nova API gateway part,"Implement security group - Nova API gateway part Nova API gateway needs to finish two tasks for security group functionality. One is to create security group in bottom pod if it does not exist. Only when the user boot a server can we know which pod to create the security group. The other one is to handle default security group. We decide to replace the default ""remote group"" rules with several ""remote ip prefix"" rules. Each rule points to a CIDR of one of the project's subnets. Since the collection of subnets may change, we need to update bottom security group rules. Currently these two tasks both run in synchronous way. For better response time the second task can be implemented in asynchronous way later. Neutron plugin part for security group functionality will be covered in next patch. Change-Id: I1822ff16e3dfc2a89c34f7833adcc1ad1d952462",12076,Zhiyuan Cai,"[3, 11819, 13305, 13779, 19960, 20165]","['Jenkins', 'Chaoyi Huang', 'Khayam Gondal', 'Pengfei Shi', 'newypei', 'Bean Zhang']"
https://review.opendev.org/744927,Add missing security context template to nagios init container,Add missing security context template to nagios init container This change adds security context template at container level to implement readOnly-fs flag Change-Id: Ibd4f8a916bcd74c1d89aa360e89d4477cd01d367,29161,Rahul Khiyani,"[7769, 8863, 8898, 12281, 20466, 21420, 22348, 22477, 23928, 29144, 30777]","['Pentheus', 'Andrii Ostapenko', 'Chris Wedgwood', 'Itxaka', 'Tin Lam', 'Gage Hugo', 'Zuul', 'Matt McEuen', 'Pete Birley', 'PRATEEK REDDY DODDA', 'Steven Fitzpatrick']"
https://review.opendev.org/291208,Add release notes for security fixes in 13.0.0 mitaka GA,Add release notes for security fixes in 13.0.0 mitaka GA There are three security issues fixed in mitaka. The first two were documented for liberty 12.0.1 but we apparently forgot to doc them for mitaka. Related-Bug: #1524274 Related-Bug: #1516765 Related-Bug: #1548450 Change-Id: I3eba75f1fc86c4c9abd258042dfafc6df1f2405c,6873,Matt Riedemann,"[3, 782, 6873, 7166, 10385, 15286, 15751, 16376]","['Jenkins', 'John Garbutt', 'Matt Riedemann', 'Sylvain Bauza', 'Citrix XenServer CI', 'XenProject CI', 'Intel PCI CI', 'Intel NFV CI']"
https://review.opendev.org/281490,ODL v2: Security Group support,"DO NOT MERGE: ODL v2: Security Group support This commits refactors the Opendaylight security group code to handle race conditions and out of sync issues. It attempts to address these using an atomic thread synchronization model that tracks the sync, retry, success and failed states of Neutron objects sent to Opendaylight. [rcurran - Pushing up code so others know that this work has been completed (sorry Yalei). Will push up for official review once the ODL v2 L3 and outstanding bugfixes in networking-odl queue have been merged. TODO: Use existing callback.py registration hooks or new events.PRECOMMIT* ?] Change-Id: Ia1742bfd30aeef0ad9216e4b02d6a97751b276c3 Partial-Bug: #1493551",6694,rcurran,"[3, 333, 10386, 20084]","['Jenkins', 'Isaku Yamahata', 'OpenDaylight CI', 'Intel networking-odl CI']"
https://review.opendev.org/287866,Enable the ML2 port security extension driver by default,Enable the ML2 port security extension driver by default This patch enables the port security ML2 extension driver by default. It should have no impact on users that do not explicitly modify the port security property on a port. Change-Id: I1413428a1c0329acf0276bf6032684e5e7f8e177 Closes-Bug: #1531970 (cherry picked from commit d9fa3428fd4a794bddff68960c8748642017f7e4),6681,Brent Eagles,"[3, 6796, 7144, 10873]","['Jenkins', 'Giulio Fidente', 'James Slagle', 'Juan Antonio Osorio Robles']"
https://review.opendev.org/286861,Refactor security group create to use SDK,"Refactor security group create to use SDK Refactored the 'os security group create' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. Change-Id: Ib29df42edcddcc73a123fff6a64743a6bfcb7fbf Partial-Bug: #1519511 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 970, 8276, 8410, 14937]","['Jenkins', 'Dean Troyer', 'kiwik', 'Richard Theis', 'Tang Chen']"
https://review.opendev.org/286275,Refactor security group show to use SDK,"Refactor security group show to use SDK Refactored the 'os security group show' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. Change-Id: I25233ddb8115d18b8b88affb3de13346084a339d Partial-Bug: #1519511 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 970, 8276, 8410, 14937, 17211]","['Jenkins', 'Dean Troyer', 'kiwik', 'Richard Theis', 'Tang Chen', 'Brandon Palm']"
https://review.opendev.org/291386,Use Neutron API to handle security group,Use Neutron API to handle security group Change-Id: Ib19a634c8527b63a5e012a826fab3b082206b340,13786,Yichen Wang,"[3, 13786]","['Jenkins', 'Yichen Wang']"
https://review.opendev.org/288150,Add Syntribos Project to OpenStack Security Project,Add Syntribos Project to OpenStack Security Project Change-Id: I3471fbd6c78d63ee40fc25d7de810e4f0de5d114,15259,Michael Xin,"[3, 308, 7063, 14379, 17709, 18729]","['Jenkins', 'Thierry Carrez', 'Robert Clark', 'Ning Sun', 'Michael Dong', 'Matt Valdes']"
https://review.opendev.org/281094,NSX Admin: Add support for NSXv Security groups,NSX Admin: Add support for NSXv Security groups Change-Id: I43f958ff5e3d705e9b5ccf29d66bbefb4f3d1cc3,9423,Roey Chen,"[3, 1653, 7018, 9008, 9423, 12024, 12134, 13438]","['Jenkins', 'garyk', 'Abhishek Raut', 'VMware NSX CI', 'Roey Chen', 'Tong Liu', 'Akash Gangil', 'Kobi Samoray']"
https://review.opendev.org/289579,Move Security Policy Enforcement to Proposed,Move Security Policy Enforcement to Proposed Move User Story and adjust to conform to new template. Change-Id: Ib576d77d2b91f3146986d880f70f39967ca4ec8b,16157,Ken Johnston,"[3, 6772, 12651, 15521, 16157]","['Jenkins', 'Stephen Gordon', 'Shamail Tahir', 'Carol Barrett', 'Ken Johnston']"
https://review.opendev.org/290462,Move Security Segregation user story,Move Security Segregation user story Per recent process change move story to proposed. Template adjustments to be submitted as a separate change to ensure they show up in diff. Change-Id: I5228d178e735e53731d1e6b7a682d0786f166bfe,6772,Stephen Gordon,"[3, 12651, 15521]","['Jenkins', 'Shamail Tahir', 'Carol Barrett']"
https://review.opendev.org/290014,Add tox job for the bandit python security linter,Add tox job for the bandit python security linter Bandit is a job that parses and analyzes python code to detect common insecure programming practices. TrivialFix Change-Id: Iea23a9bd23b25827043f02aa1a62fb0724f1d0ee,11561,Dave McCowan,"[3, 1390, 2834, 11105, 13642, 14119]","['Jenkins', 'Paul Bourke (pbourke)', 'Steven Dake', 'Swapnil Kulkarni', 'Vikram Hosakote', 'Sam Yaple']"
https://review.opendev.org/288911,Add release note for security group set refactor,Add release note for security group set refactor Add a release note for [1]. [1] https://review.openstack.org/#/c/287763/ Change-Id: I30812c3ead477267dc7e3dc774c09b3435152eb9 Partial-Bug: #1519511 Implements: blueprint neutron-client,8410,Richard Theis,"[3, 6482, 14937, 18658]","['Jenkins', 'Steve Martinelli', 'Tang Chen', 'Jas Singh']"
https://review.opendev.org/287763,Refactor security group set to use SDK,"Refactor security group set to use SDK Refactored the 'os security group set' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. This patch set also fixes a compute bug which ignores name and description when set to an empty value. Change-Id: I4225179dca4aedf799e1656ec49236bdedc5e9bd Partial-Bug: #1519511 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 6482, 8410, 14937]","['Jenkins', 'Steve Martinelli', 'Richard Theis', 'Tang Chen']"
https://review.opendev.org/284973,Don't force people to security groups after they add a FIP,Don't force people to security groups after they add a FIP Horizon should not move people from the instances page to the security groups page after adding a FIP. It's already too late to prevent bad things from happening and this implies that it is not too late. Change-Id: I03796253fc6b6c56572c6e841f3ce3102c9c6cdd Closes-bug: #1550023,128,David Medberry,"[3, 128, 4264, 5623, 6650, 7665, 12281, 12826, 19896]","['Jenkins', 'David Medberry', 'Matthias Runge', 'David Lyle', 'Eric Peterson', 'Travis Tripp', 'Itxaka', 'Rob Cresswell', 'yejiawei']"
https://review.opendev.org/286769,Add security exceptions for qemu KVM driver,Add security exceptions for qemu KVM driver By configuring apparmor libvirt-qemu configurations. Change-Id: I03d20abe54e447ed1ccbfefed1dd3ab31e9443c4,11968,Aviram Bar-Haim,"[3, 6849, 11968, 12171, 16690, 18937]","['Jenkins', 'Roman Podoliaka', 'Aviram Bar-Haim', 'Moshe Levi', 'Noam Angel', 'Rawan Herzallah']"
